time,distance
55.000000,98.742425
55.000000,876.834713
55.000000,97.845276
55.000000,763.138063
55.000000,138.781512
55.000000,119.058221
55.000000,893.097881
55.000000,771.504796
55.000000,771.180638
55.000000,855.811991
55.000000,905.750719
55.000000,866.650509
55.000000,795.374169
55.000000,857.476839
55.000000,877.340632
55.000000,858.595481
55.000000,276.652535
55.000000,745.955884
55.000000,879.641396
55.000000,848.107283
55.000000,222.020736
55.000000,745.722973
55.000000,835.939414
55.000000,903.044970
55.000000,922.952762
55.000000,896.342860
55.000000,191.932148
55.000000,746.462176
55.000000,91.658963
55.000000,895.527151
55.000000,765.668156
55.000000,775.624243
55.000000,778.657347
55.000000,765.466341
55.000000,834.659660
55.000000,738.014604
55.000000,865.459405
55.000000,803.028022
55.000000,763.051256
55.000000,767.205847
55.000000,478.889818
55.000000,498.271441
55.000000,428.715987
55.000000,481.682184
55.000000,409.729321
55.000000,465.247233
55.000000,473.781047
55.000000,31.911462
55.000000,468.602507
55.000000,113.996490
55.000000,393.227874
55.000000,920.312002
55.000000,411.149604
55.000000,486.931761
55.000000,332.421214
55.000000,396.838732
55.000000,776.662466
55.000000,268.753762
55.000000,437.633763
55.000000,914.800835
55.000000,373.825757
55.000000,404.287452
55.000000,401.422656
55.000000,959.684476
55.000000,801.978782
55.000000,370.952487
55.000000,792.757497
55.000000,426.245853
55.000000,844.563136
55.000000,785.681138
55.000000,415.096058
55.000000,87.771618
55.000000,29.956184
55.000000,469.973962
55.000000,453.772859
55.000000,499.916553
55.000000,403.486233
55.000000,473.551102
55.000000,419.363495
55.000000,495.561695
55.000000,934.166037
55.000000,91.239519
55.000000,469.116448
55.000000,473.123032
55.000000,914.092224
55.000000,30.083865
55.000000,456.665542
55.000000,454.917126
55.000000,413.084988
55.000000,494.698896
55.000000,928.923436
55.000000,56.760180
55.000000,763.187305
55.000000,432.399666
55.000000,42.117365
55.000000,283.452795
55.000000,463.065162
55.000000,310.329167
55.000000,233.736648
55.000000,64.312006
55.000000,444.649200
55.000000,364.566514
55.000000,29.691712
55.000000,928.235794
55.000000,871.218844
55.000000,944.773399
55.000000,919.373903
55.000000,898.809104
55.000000,882.208512
55.000000,899.290350
55.000000,759.341994
55.000000,856.490097
55.000000,786.408109
55.000000,886.179157
55.000000,275.295583
55.000000,885.817323
55.000000,907.390187
55.000000,830.293468
55.000000,817.177380
55.000000,30.204209
55.000000,857.579424
55.000000,904.214192
55.000000,255.427696
55.000000,822.248963
55.000000,908.003447
55.000000,927.968635
55.000000,328.697500
55.000000,42.700395
55.000000,885.098181
55.000000,58.529839
55.000000,822.951798
55.000000,131.138116
55.000000,66.913803
55.000000,901.614253
55.000000,794.371964
55.000000,796.317583
55.000000,900.068215
55.000000,945.973699
55.000000,904.795307
55.000000,835.327598
55.000000,899.483222
55.000000,890.745463
55.000000,902.231892
55.000000,220.066262
55.000000,769.865930
55.000000,922.731606
55.000000,891.296700
55.000000,237.772582
55.000000,771.726589
55.000000,876.742243
55.000000,947.417622
55.000000,925.768287
55.000000,935.986505
55.000000,167.256386
55.000000,776.037987
55.000000,57.370004
55.000000,918.692033
55.000000,793.525724
55.000000,810.768789
55.000000,839.837062
55.000000,805.106483
55.000000,840.329491
55.000000,763.194152
55.000000,903.449829
55.000000,840.125627
55.000000,787.697648
55.000000,71.962892
55.000000,60.106130
55.000000,32.512133
55.000000,73.618175
55.000000,81.474222
55.000000,54.307414
55.000000,495.717234
55.000000,83.885487
55.000000,377.122026
55.000000,125.664540
55.000000,942.216328
55.000000,82.483450
55.000000,46.651050
55.000000,197.590144
55.000000,452.924664
55.000000,927.142048
55.000000,413.859034
55.000000,56.207023
55.000000,943.234814
55.000000,161.898576
55.000000,78.449745
55.000000,88.099521
55.000000,955.927228
55.000000,944.149773
55.000000,127.228688
55.000000,920.317566
55.000000,465.641418
55.000000,932.222484
55.000000,916.118440
55.000000,84.228795
55.000000,400.045277
55.000000,471.585795
55.000000,81.410285
55.000000,29.912622
55.000000,29.925467
55.000000,135.794163
55.000000,54.362054
55.000000,104.951594
55.000000,76.222745
55.000000,1035.610222
55.000000,405.964296
55.000000,60.210986
55.000000,91.333727
55.000000,950.868387
55.000000,464.796883
55.000000,79.295642
55.000000,80.320107
55.000000,66.383374
55.000000,30.387431
55.000000,1047.999072
55.000000,489.083702
55.000000,894.054119
55.000000,50.437689
55.000000,486.042852
55.000000,244.846193
55.000000,441.498794
55.000000,230.512395
55.000000,485.016352
55.000000,434.415866
55.000000,60.644171
55.000000,164.060641
55.000000,492.510954
55.000000,100.656352
55.000000,50.566746
55.000000,104.336574
55.000000,35.747773
55.000000,30.274386
55.000000,490.519131
55.000000,34.693340
55.000000,391.802820
55.000000,116.511344
55.000000,881.275181
55.000000,89.659075
55.000000,57.236307
55.000000,173.938545
55.000000,399.017715
55.000000,871.265864
55.000000,459.650490
55.000000,82.278165
55.000000,883.300947
55.000000,128.920368
55.000000,103.435782
55.000000,118.077427
55.000000,895.324546
55.000000,887.501965
55.000000,133.435282
55.000000,863.926437
55.000000,410.403526
55.000000,874.894973
55.000000,861.225009
55.000000,86.619846
55.000000,418.029319
55.000000,493.450396
55.000000,43.085579
55.000000,80.302715
55.000000,61.430143
55.000000,99.394911
55.000000,30.499861
55.000000,86.355738
55.000000,43.163726
55.000000,996.373206
55.000000,419.007615
55.000000,53.474194
55.000000,57.519189
55.000000,891.890937
55.000000,481.950079
55.000000,54.962997
55.000000,82.371085
55.000000,111.993555
55.000000,75.674975
55.000000,989.500400
55.000000,503.848139
55.000000,838.030397
55.000000,80.325725
55.000000,501.683147
55.000000,222.198988
55.000000,385.553316
55.000000,195.689066
55.000000,526.973129
55.000000,448.260323
55.000000,56.942779
55.000000,144.165559
55.000000,488.043912
55.000000,59.639800
55.000000,55.560543
55.000000,89.213336
55.000000,70.807655
55.000000,444.445076
55.000000,125.253581
55.000000,324.630833
55.000000,83.501707
55.000000,967.657819
55.000000,61.718360
55.000000,90.995293
55.000000,245.084756
55.000000,466.466281
55.000000,958.570721
55.000000,386.520148
55.000000,65.249668
55.000000,970.190562
55.000000,209.320262
55.000000,37.039408
55.000000,29.749276
55.000000,978.722056
55.000000,982.413732
55.000000,77.497949
55.000000,958.133975
55.000000,476.051301
55.000000,966.477377
55.000000,955.176263
55.000000,50.596356
55.000000,347.406917
55.000000,419.847144
55.000000,81.034555
55.000000,30.332453
55.000000,87.811445
55.000000,180.990653
55.000000,70.615873
55.000000,76.500779
55.000000,88.191842
55.000000,1033.396880
55.000000,353.979126
55.000000,58.366568
55.000000,115.320151
55.000000,979.295693
55.000000,413.157845
55.000000,94.982860
55.000000,54.656873
55.000000,32.920084
55.000000,66.619034
55.000000,1082.323111
55.000000,435.868414
55.000000,932.635184
55.000000,36.937883
55.000000,433.054096
55.000000,294.347836
55.000000,446.417419
55.000000,273.989762
55.000000,451.944902
55.000000,382.758897
55.000000,63.078864
55.000000,213.923583
55.000000,442.173829
55.000000,82.907273
55.000000,60.596923
55.000000,30.496476
55.000000,496.673356
55.000000,67.203652
55.000000,376.311589
55.000000,108.790315
55.000000,930.951594
55.000000,79.647373
55.000000,35.108403
55.000000,187.938785
55.000000,424.424248
55.000000,919.177787
55.000000,434.206359
55.000000,67.462677
55.000000,932.800856
55.000000,150.180910
55.000000,77.736307
55.000000,84.533326
55.000000,944.663420
55.000000,935.787243
55.000000,117.440861
55.000000,912.220457
55.000000,436.231648
55.000000,923.743754
55.000000,908.984427
55.000000,72.009670
55.000000,400.574833
55.000000,474.342909
55.000000,52.233635
55.000000,35.926655
55.000000,39.952892
55.000000,121.697958
55.000000,30.518768
55.000000,85.535991
55.000000,44.048388
55.000000,1031.563246
55.000000,404.934507
55.000000,30.346545
55.000000,63.659983
55.000000,941.194908
55.000000,465.856291
55.000000,73.624304
55.000000,55.251205
55.000000,77.180241
55.000000,30.118255
55.000000,1038.655758
55.000000,488.295253
55.000000,886.122437
55.000000,53.289409
55.000000,487.015219
55.000000,237.255683
55.000000,410.792134
55.000000,216.345986
55.000000,502.552806
55.000000,434.043683
55.000000,52.718432
55.000000,156.517353
55.000000,496.492800
55.000000,85.563824
55.000000,79.564936
55.000000,426.732453
55.000000,132.395771
55.000000,309.524264
55.000000,88.997291
55.000000,936.275209
55.000000,31.453212
55.000000,113.802210
55.000000,264.539971
55.000000,494.239146
55.000000,911.825770
55.000000,356.626148
55.000000,30.076957
55.000000,938.286826
55.000000,223.792699
55.000000,31.500351
55.000000,58.041728
55.000000,945.917305
55.000000,938.892892
55.000000,77.823552
55.000000,930.446004
55.000000,503.435300
55.000000,936.341227
55.000000,926.996364
55.000000,52.547300
55.000000,332.817576
55.000000,404.250939
55.000000,96.273020
55.000000,57.689125
55.000000,97.537822
55.000000,195.696490
55.000000,79.434594
55.000000,79.263091
55.000000,113.621107
55.000000,986.692843
55.000000,337.658798
55.000000,87.034701
55.000000,142.483703
55.000000,947.018223
55.000000,396.329977
55.000000,69.233233
55.000000,95.736925
55.000000,30.480415
55.000000,97.526724
55.000000,1053.575075
55.000000,421.727055
55.000000,905.436326
55.000000,30.459214
55.000000,419.098943
55.000000,312.088649
55.000000,473.714729
55.000000,293.450250
55.000000,423.659288
55.000000,365.711871
55.000000,49.399172
55.000000,231.192363
55.000000,424.388609
55.000000,30.162953
55.000000,478.106520
55.000000,70.176710
55.000000,358.262363
55.000000,84.865852
55.000000,881.232600
55.000000,62.772070
55.000000,82.972230
55.000000,208.783614
55.000000,413.651248
55.000000,881.932050
55.000000,438.307608
55.000000,70.522586
55.000000,884.065282
55.000000,163.498795
55.000000,81.138405
55.000000,98.384667
55.000000,893.177443
55.000000,897.217554
55.000000,102.826217
55.000000,873.067629
55.000000,422.743959
55.000000,880.922363
55.000000,871.026700
55.000000,59.036365
55.000000,385.015181
55.000000,460.966118
55.000000,30.624863
55.000000,77.950821
55.000000,83.264033
55.000000,133.883094
55.000000,30.119152
55.000000,54.111116
55.000000,54.466092
55.000000,975.950718
55.000000,385.070727
55.000000,50.714841
55.000000,81.770681
55.000000,893.487316
55.000000,448.535804
55.000000,38.367176
55.000000,73.312404
55.000000,97.698256
55.000000,90.557380
55.000000,996.024767
55.000000,470.059149
55.000000,847.836432
55.000000,65.909155
55.000000,471.972095
55.000000,257.161354
55.000000,394.172986
55.000000,228.427842
55.000000,502.603787
55.000000,414.356657
55.000000,36.922911
55.000000,179.668766
55.000000,483.043837
55.000000,487.749748
55.000000,60.314819
55.000000,367.380400
55.000000,93.907065
55.000000,905.016111
55.000000,66.003680
55.000000,55.444611
55.000000,195.155870
55.000000,417.273521
55.000000,899.061884
55.000000,436.172365
55.000000,62.551115
55.000000,907.321133
55.000000,152.784135
55.000000,74.727314
55.000000,87.938229
55.000000,917.932378
55.000000,915.048598
55.000000,107.426436
55.000000,891.201657
55.000000,427.826732
55.000000,901.008018
55.000000,888.536144
55.000000,59.743857
55.000000,392.953764
55.000000,467.974363
55.000000,30.549116
55.000000,53.475571
55.000000,57.308591
55.000000,123.056976
55.000000,0.275280
55.000000,65.869906
55.000000,38.912759
55.000000,1003.548102
55.000000,395.178596
55.000000,29.615182
55.000000,66.017157
55.000000,916.194588
55.000000,457.500732
55.000000,50.136409
55.000000,58.434512
55.000000,83.777925
55.000000,60.405885
55.000000,1016.028931
55.000000,479.543288
55.000000,865.504184
55.000000,52.775576
55.000000,479.852750
55.000000,244.359314
55.000000,400.899919
55.000000,219.218425
55.000000,502.706998
55.000000,424.442569
55.000000,34.701343
55.000000,164.582144
55.000000,490.112958
55.000000,457.176673
55.000000,122.039655
55.000000,404.273655
55.000000,906.608337
55.000000,426.148125
55.000000,477.041825
55.000000,322.169548
55.000000,366.494493
55.000000,769.523172
55.000000,300.556167
55.000000,454.532525
55.000000,902.038203
55.000000,362.638658
55.000000,419.777277
55.000000,416.436564
55.000000,945.454071
55.000000,794.186697
55.000000,383.573084
55.000000,784.814479
55.000000,395.729820
55.000000,835.166674
55.000000,778.879549
55.000000,428.723682
55.000000,98.356272
55.000000,47.189521
55.000000,482.139324
55.000000,469.993203
55.000000,491.319475
55.000000,391.851946
55.000000,487.514397
55.000000,431.048516
55.000000,492.973273
55.000000,928.762875
55.000000,94.914510
55.000000,482.511531
55.000000,460.139866
55.000000,902.263455
55.000000,31.995577
55.000000,471.293586
55.000000,467.539370
55.000000,430.317130
55.000000,503.178756
55.000000,919.590708
55.000000,33.502176
55.000000,755.473968
55.000000,448.382036
55.000000,35.063908
55.000000,274.588107
55.000000,433.390457
55.000000,296.577638
55.000000,264.245102
55.000000,64.993584
55.000000,459.407696
55.000000,355.314848
55.000000,50.713777
55.000000,426.060775
55.000000,150.002331
55.000000,876.975128
55.000000,122.006243
55.000000,52.981949
55.000000,140.246473
55.000000,384.330499
55.000000,856.908517
55.000000,485.021357
55.000000,107.376142
55.000000,878.268750
55.000000,94.938245
55.000000,133.772325
55.000000,146.626639
55.000000,893.051413
55.000000,873.996659
55.000000,166.849684
55.000000,851.024010
55.000000,397.890306
55.000000,864.931490
55.000000,847.771030
55.000000,119.594219
55.000000,452.045829
55.000000,477.429362
55.000000,72.819924
55.000000,100.733283
55.000000,61.567819
55.000000,65.958646
55.000000,60.567131
55.000000,120.246378
55.000000,58.917088
55.000000,1012.853426
55.000000,453.404753
55.000000,77.741171
55.000000,51.633191
55.000000,886.091197
55.000000,487.109841
55.000000,83.550216
55.000000,105.908311
55.000000,137.581296
55.000000,81.648451
55.000000,978.838239
55.000000,471.873550
55.000000,824.546607
55.000000,107.855732
55.000000,468.374389
55.000000,187.949143
55.000000,377.002792
55.000000,163.524003
55.000000,542.291524
55.000000,482.626149
55.000000,88.482034
55.000000,110.145130
55.000000,453.957583
55.000000,282.729275
55.000000,960.366477
55.000000,307.336027
55.000000,411.243680
55.000000,442.803589
55.000000,451.792794
55.000000,798.678713
55.000000,279.003808
55.000000,337.585081
55.000000,954.478244
55.000000,484.214502
55.000000,300.186437
55.000000,296.087463
55.000000,1003.160463
55.000000,824.254888
55.000000,262.152332
55.000000,819.106431
55.000000,479.449683
55.000000,876.792679
55.000000,812.578836
55.000000,308.008453
55.000000,30.954216
55.000000,108.816153
55.000000,360.929885
55.000000,350.654211
55.000000,403.741089
55.000000,489.476736
55.000000,367.138575
55.000000,310.020642
55.000000,386.547185
55.000000,934.216540
55.000000,30.321803
55.000000,361.163027
55.000000,419.845928
55.000000,952.769525
55.000000,91.889436
55.000000,353.790444
55.000000,345.744602
55.000000,312.419985
55.000000,390.932071
55.000000,949.920657
55.000000,112.493542
55.000000,790.535493
55.000000,329.377472
55.000000,114.623597
55.000000,394.889210
55.000000,523.211667
55.000000,418.038295
55.000000,278.725039
55.000000,58.724141
55.000000,340.217280
55.000000,475.839952
55.000000,134.454487
55.000000,927.331640
55.000000,64.664336
55.000000,142.044319
55.000000,281.355263
55.000000,447.724231
55.000000,901.577714
55.000000,400.107943
55.000000,102.778260
55.000000,932.105062
55.000000,239.710699
55.000000,63.587599
55.000000,64.590690
55.000000,935.339981
55.000000,927.378638
55.000000,30.597755
55.000000,931.082495
55.000000,452.450717
55.000000,938.828117
55.000000,923.549573
55.000000,43.066586
55.000000,309.638131
55.000000,386.957739
55.000000,79.511397
55.000000,101.148522
55.000000,144.330036
55.000000,209.566900
55.000000,93.644641
55.000000,30.818977
55.000000,105.788028
55.000000,977.812404
